"Date","SPY","QQQ","IWM","VEA","VWO","AGG","TLT","LQD","VNQ","GLD"
2026-01-07,687.701904296875,623.234191894531,255.026351928711,63.7714767456055,55.25,99.1463165283203,86.8187408447266,109.315185546875,87.5639419555664,409.230010986328
2026-01-08,687.632080078125,619.688598632812,257.811370849609,63.8313751220703,55.310001373291,98.9680633544922,86.3836135864258,109.008651733398,88.345588684082,411.489990234375
2026-01-09,692.179626464844,625.86083984375,259.767913818359,64.4203720092773,55.4300003051758,99.1859283447266,86.9571990966797,109.404182434082,88.5236892700195,414.470001220703
2026-01-12,693.266662597656,626.380187988281,261.03564453125,64.8097076416016,56.2900009155273,99.1364059448242,86.7000732421875,109.27564239502,88.6424102783203,422.230010986328
2026-01-13,691.880493164062,625.451354980469,260.885925292969,64.4503173828125,55.9599990844727,99.2255325317383,86.8484115600586,109.512954711914,89.1371231079102,421.630004882812
2026-01-14,688.479736328125,618.769775390625,262.72265625,64.7597961425781,56.0800018310547,99.3740692138672,87.3527755737305,109.789825439453,89.9088821411133,425.940002441406
2026-01-15,690.354614257812,620.997009277344,265.038543701172,64.8496398925781,56.3400001525879,99.2453384399414,87.3329925537109,109.651390075684,90.5322113037109,423.329986572266
2026-01-16,689.776184082031,620.477661132812,265.288116455078,65.0293350219727,56,99.0769958496094,86.8286361694336,109.334968566895,91.6403732299805,421.290008544922
2026-01-20,675.734558105469,607.294250488281,262.113739013672,64.1608123779297,55.5400009155273,98.70068359375,85.6913604736328,108.672454833984,89.9385604858398,437.230010986328
2026-01-21,683.533264160156,615.50390625,267.314483642578,64.8995590209961,56.1100006103516,99.027473449707,86.3440551757812,109.325073242188,90.2947540283203,443.600006103516
2026-01-22,687.103515625,619.978271484375,269.310943603516,65.2489624023438,56.5499992370605,99.0472793579102,86.7198486328125,109.532722473145,89.4042739868164,451.790008544922
2026-01-23,687.352783203125,621.935791015625,264.339782714844,65.6682510375977,56.7700004577637,99.1364059448242,86.9571990966797,109.601943969727,89.5823669433594,458
2026-01-26,690.84326171875,624.67236328125,263.511260986328,65.9677429199219,56.9300003051758,99.2849426269531,87.3725433349609,109.690940856934,89.4636383056641,464.700012207031
2026-01-27,693.595764160156,630.335205078125,264.259948730469,67.0459060668945,57.6399993896484,99.2156295776367,86.8286361694336,109.572280883789,89.433952331543,476.100006103516
2026-01-28,693.525939941406,632.422546386719,262.832458496094,66.6066513061523,57.8600006103516,99.1760177612305,86.6308441162109,109.414070129395,88.513786315918,494.559997558594
2026-01-29,692.149719238281,628.637329101562,262.90234375,66.9560546875,57.6399993896484,99.1760177612305,86.6506271362305,109.443740844727,89.7505645751953,495.899993896484
2026-01-30,690.085327148438,621.086853027344,259.188934326172,66.087532043457,56.4700012207031,99.1562042236328,86.1660385131836,109.334968566895,89.8396224975586,444.950012207031
2026-02-02,693.515991210938,625.351501464844,261.714447021484,66.3470916748047,56.7799987792969,99.0419616699219,85.9198532104492,109.23371887207,88.9095611572266,427.130004882812
2026-02-03,687.652038574219,615.743591308594,262.313385009766,66.6066513061523,56.75,99.051887512207,86.1283264160156,109.283348083496,88.7116775512695,454.290008544922
2026-02-04,684.321105957031,604.987182617188,260.057403564453,66.6865234375,56.4099998474121,98.9922790527344,85.9099197387695,109.144409179688,89.9880294799805,453.970001220703
2026-02-05,675.774475097656,596.278198242188,255.375732421875,65.7880477905273,56.0400009155273,99.4194869995117,86.8430786132812,109.670425415039,89.8594055175781,441.880004882812
2026-02-06,688.739013671875,608.882263183594,264.549407958984,67.2555541992188,57.2599983215332,99.4790954589844,86.9026412963867,109.729972839355,91.274284362793,455.459991455078
2026-02-09,692.059997558594,613.54638671875,266.406097412109,68.2538528442383,57.75,99.5089111328125,86.8827896118164,109.729972839355,91.66015625,467.029998779297
2026-02-10,690.234924316406,610.699951171875,265.687377929688,68.4235610961914,58.0099983215332,99.7970199584961,87.8854370117188,109.988021850586,92.8870391845703,462.399993896484
2026-02-11,690.075439453125,612.337890625,264.479553222656,68.9327011108398,58.5099983215332,99.5685119628906,87.4188537597656,109.868919372559,92.3725433349609,467.630004882812
2026-02-12,679.41455078125,599.883605957031,259.079162597656,68.3836288452148,57.7599983215332,100.015586853027,88.5803451538086,110.38501739502,92.2637023925781,451.390014648438
2026-02-13,679.893188476562,601.161987304688,262.493072509766,68.6431884765625,57.75,100.333503723145,89.0667724609375,110.752243041992,93.5895233154297,462.619995117188
2026-02-17,680.990173339844,600.542724609375,262.572937011719,68.463493347168,57.7900009155273,100.343444824219,89.2156829833984,110.86141204834,94.4800109863281,448.200012207031
2026-02-18,684.420837402344,605.027099609375,263.521240234375,68.6930999755859,57.9500007629395,100.20435333252,88.8781585693359,110.752243041992,93.3718566894531,458.279998779297
2026-02-19,682.61572265625,602.710021972656,264.130157470703,68.6731338500977,57.5900001525879,100.224220275879,88.9675064086914,110.84156036377,93.1739730834961,459.559997558594
2026-02-20,687.552307128906,608.043334960938,264.14013671875,69.4018936157227,58.5299987792969,100.244087219238,88.759033203125,110.752243041992,93.8764572143555,468.619995117188
2026-02-23,680.531494140625,600.652587890625,260.027435302734,69.0624771118164,58.060001373291,100.44278717041,89.0866241455078,110.871337890625,93.886360168457,481.279998779297
2026-02-24,685.477905273438,607.1044921875,262.862396240234,69.3419952392578,58.6800003051758,100.43285369873,89.2454605102539,110.84156036377,94.1238174438477,474.609985351562
2026-02-25,691.26220703125,615.903381347656,264.110168457031,70.1406402587891,59.0099983215332,100.383178710938,89.2553939819336,110.811790466309,93.866569519043,473.420013427734
2026-02-26,687.422607421875,608.472778320312,265.517669677734,70.1905517578125,58.2700004577637,100.542137145996,89.6127624511719,110.88126373291,94.5096893310547,477.480010986328
2026-02-27,684.121643066406,606.525207519531,260.945831298828,70.1206741333008,58.0999984741211,100.740844726562,90.1587600708008,110.84156036377,94.6779022216797,483.75
2026-03-02,684.510620117188,607.32421875,263.341552734375,68.8927612304688,57.2400016784668,100.33821105957,89.2533798217773,110.466102600098,94.9153594970703,490
2026-03-03,678.477111816406,600.822448730469,258.779663085938,66.4968414306641,55.2299995422363,100.228584289551,89.0740966796875,110.416313171387,94.4107513427734,468.140014648438
2026-03-04,683.263977050781,609.980895996094,261.295196533203,67.2655258178711,55.5800018310547,100.188720703125,88.7952117919922,110.515899658203,94.5294799804688,471.799987792969
2026-03-05,679.454406738281,608.143127441406,256.304077148438,65.6782302856445,54.8499984741211,99.8997039794922,88.4366455078125,110.077697753906,93.5796356201172,466.130004882812
2026-03-06,670.548706054688,598.994689941406,250.44450378418,65.1690979003906,54.4700012207031,99.7801208496094,88.1079559326172,109.70922088623,92.5605316162109,473.510009765625
2026-03-09,676.422729492188,606.99462890625,253.169647216797,65.7980346679688,55.1300010681152,100.099029541016,88.8748931884766,110.366516113281,92.768310546875,472.529998779297
2026-03-10,675.335632324219,607.004638671875,252.910110473633,65.8579254150391,55.5099983215332,99.770149230957,87.9286727905273,109.609619140625,92.6297912597656,477.859985351562
2026-03-11,674.487976074219,606.924743652344,252.401031494141,65.7481155395508,55.560001373291,99.3216781616211,86.793212890625,108.713310241699,91.670051574707,476.239990234375
2026-03-12,664.245910644531,596.507873535156,246.970687866211,64.4603042602539,54.310001373291,98.9529342651367,86.6238861083984,108.125717163086,91.0368194580078,466.880004882812
2026-03-13,660.486206054688,592.972290039062,246.152130126953,63.7115783691406,54.0200004577637,98.8731994628906,86.1956024169922,107.727355957031,91.1852340698242,460.839996337891
2026-03-16,667.207885742188,599.623901367188,248.477996826172,65.0792541503906,55.0200004577637,99.2618789672852,86.8629302978516,108.245231628418,91.9470901489258,460.429992675781
2026-03-17,668.963012695312,602.550231933594,250.050003051758,65.2988815307617,55.2599983215332,99.4612045288086,87.1019744873047,108.852737426758,92.3527450561523,459.269989013672
2026-03-18,659.628540039062,594.15087890625,246.020004272461,64.1707992553711,54.2099990844727,99.0426254272461,86.6139221191406,108.265144348145,90.9873504638672,444.739990234375
2026-03-19,658.002990722656,592.273193359375,247.630004882812,64.0510025024414,54.0099983215332,99.1522521972656,87.1418151855469,108.743186950684,90.6212539672852,426.410003662109
2026-03-20,648.570007324219,581.326965332031,242.220001220703,62.0400009155273,52.560001373291,98.3250732421875,85.4884262084961,107.408668518066,87.8113021850586,413.380004882812
2026-03-23,655.380004882812,588,247.449996948242,63.6599998474121,53.7999992370605,98.6938171386719,86.0461959838867,108.115760803223,88.4940032958984,404.040008544922
2026-03-24,653.179992675781,583.97998046875,248.779998779297,63.1500015258789,53.310001373291,98.4247360229492,85.6677093505859,107.896659851074,87.9100036621094,404.130004882812
2026-03-25,656.820007324219,587.820007324219,251.820007324219,63.9700012207031,54.3400001525879,98.7735443115234,86.4944000244141,108.28507232666,87.8399963378906,416.290008544922
2026-03-26,645.090026855469,573.789978027344,247.440002441406,62.4799995422363,52.8499984741211,98.215446472168,85.7673110961914,107.438545227051,87.7200012207031,400.640014648438
2026-03-27,634.090026855469,562.580017089844,243.100006103516,62.0499992370605,52.4900016784668,98.2054824829102,85.2991790771484,107.179611206055,87,414.700012207031
2026-03-30,631.969970703125,558.280029296875,239.610000610352,62.0299987792969,52.4199981689453,98.7037811279297,86.4346389770508,107.86678314209,87.3300018310547,414.579986572266
2026-03-31,650.340026855469,577.179992675781,248,64.0800018310547,54.0499992370605,98.9329986572266,86.3450012207031,108.543998718262,88.6999969482422,430.290008544922
2026-04-01,655.239990234375,584.309997558594,249.559997558594,65.1399993896484,54.2099990844727,99,86.2600021362305,108.660003662109,89.0199966430664,437.820007324219
2026-04-02,655.830017089844,584.97998046875,251.289993286133,64.6399993896484,53.8199996948242,99.2300033569336,86.7900009155273,109.120002746582,90.2300033569336,429.410003662109
2026-04-06,658.929992675781,588.5,252.360000610352,65.120002746582,54.0099983215332,99.0500030517578,86.6500015258789,108.949996948242,90.3600006103516,427.649993896484
2026-04-07,659.219970703125,588.590026855469,252.910003662109,65.0899963378906,54.0900001525879,99.1699981689453,86.6399993896484,109.069999694824,90.4899978637695,431.809997558594
2026-04-08,676.010009765625,606.090026855469,260.470001220703,67.8199996948242,56.5,99.4300003051758,86.9199981689453,109.48999786377,92.120002746582,434.529998779297
2026-04-09,679.909973144531,610.190002441406,261.959991455078,67.5500030517578,56.439998626709,99.4899978637695,86.6999969482422,109.48999786377,92.7799987792969,437.910003662109
2026-04-10,679.460021972656,611.070007324219,261.299987792969,67.7399978637695,56.75,99.3199996948242,86.4899978637695,109.199996948242,92.9800033569336,437.130004882812
2026-04-13,686.099975585938,617.390014648438,265.070007324219,68.2099990844727,57.1800003051758,99.5199966430664,86.75,109.620002746582,93.3300018310547,435.359985351562
2026-04-14,694.460021972656,628.599975585938,268.720001220703,68.8899993896484,57.9799995422363,99.7799987792969,87.2099990844727,109.980003356934,94.2200012207031,445.089996337891
2026-04-15,699.940002441406,637.400024414062,269.390014648438,68.6999969482422,58.0900001525879,99.620002746582,86.8300018310547,109.940002441406,94.2900009155273,440.459991455078
2026-04-16,701.659973144531,640.469970703125,269.950012207031,68.629997253418,58.2099990844727,99.4800033569336,86.2799987792969,109.430000305176,95.1600036621094,440.079986572266
2026-04-17,710.140014648438,648.849975585938,275.779998779297,69.629997253418,59.1800003051758,99.8499984741211,87.0699996948242,110.040000915527,96.6800003051758,445.929992675781
